( color, yellow )
( size, sm )
( tool, pen )
( down,{ x: 414, y: 26.54167 } )
( drag,{ x: 415, y: 26.54167 } )
( drag,{ x: 440, y: 26.54167 } )
( drag,{ x: 490, y: 26.54167 } )
( drag,{ x: 528, y: 26.54167 } )
( drag,{ x: 535, y: 28.54167 } )
( drag,{ x: 536, y: 28.54167 } )
( drag,{ x: 536, y: 26.54167 } )
( up, { x: 536, y: 26.54167 } )
( color, black )
( down,{ x: 91, y: 72.54166 } )
( drag,{ x: 92, y: 72.54166 } )
( drag,{ x: 99, y: 76.54166 } )
( drag,{ x: 104, y: 93.54166 } )
( drag,{ x: 104, y: 105.54166 } )
( drag,{ x: 99, y: 117.54166 } )
( drag,{ x: 76, y: 121.54166 } )
( drag,{ x: 63, y: 114.54166 } )
( drag,{ x: 59, y: 98.54166 } )
( drag,{ x: 70, y: 78.54166 } )
( drag,{ x: 82, y: 76.54166 } )
( drag,{ x: 91, y: 76.54166 } )
( drag,{ x: 95, y: 77.54166 } )
( up, { x: 95, y: 77.54166 } )
( down,{ x: 156, y: 74.54166 } )
( drag,{ x: 158, y: 74.54166 } )
( drag,{ x: 166, y: 74.54166 } )
( drag,{ x: 171, y: 78.54166 } )
( drag,{ x: 178, y: 86.54166 } )
( drag,{ x: 179, y: 96.54166 } )
( drag,{ x: 180, y: 104.54166 } )
( drag,{ x: 180, y: 110.54166 } )
( drag,{ x: 176, y: 114.54166 } )
( drag,{ x: 166, y: 117.54166 } )
( drag,{ x: 150, y: 116.54166 } )
( drag,{ x: 144, y: 106.54166 } )
( drag,{ x: 143, y: 94.54166 } )
( drag,{ x: 144, y: 88.54166 } )
( drag,{ x: 148, y: 81.54166 } )
( drag,{ x: 158, y: 74.54166 } )
( drag,{ x: 168, y: 72.54166 } )
( drag,{ x: 174, y: 72.54166 } )
( up, { x: 174, y: 72.54166 } )
( down,{ x: 27, y: 186.54166 } )
( drag,{ x: 28, y: 186.54166 } )
( drag,{ x: 36, y: 186.54166 } )
( drag,{ x: 59, y: 192.54166 } )
( drag,{ x: 75, y: 202.54166 } )
( drag,{ x: 95, y: 209.54166 } )
( drag,{ x: 115, y: 212.54166 } )
( drag,{ x: 132, y: 214.54166 } )
( drag,{ x: 158, y: 214.54166 } )
( drag,{ x: 179, y: 212.54166 } )
( drag,{ x: 200, y: 205.54166 } )
( drag,{ x: 234, y: 186.54166 } )
( drag,{ x: 264, y: 160.54166 } )
( drag,{ x: 276, y: 141.54166 } )
( drag,{ x: 282, y: 118.54166 } )
( drag,{ x: 282, y: 105.54166 } )
( drag,{ x: 282, y: 100.54166 } )
( up, { x: 282, y: 100.54166 } )
